1	NUM	1
alors	ADV	alors
pouvons	VERB	pouvoir
Allons	VERB	aller
douloureuse	ADJ	douloureux
...	PUNCT	...
est	AUX	être
ne	ADV	ne
—	PUNCT	—
vagabonds	NOUN	vagabond
main	NOUN	main
Au	ADP	au
?	PUNCT	?
me	PRON	me
appelait	VERB	appeler
-il	PRON	il
cela	PRON	cela
monsieur	NOUN	Monsieur
sa	DET	son
cet	DET	ce
—	PUNCT	—
Smith	PROPN	Smith
Je	PRON	je
contre	ADP	contre
sa	DET	son
momentanément	ADV	momentanément
chipe	VERB	chipe
posèrent	VERB	poser
pas	ADV	pas
je	PRON	je
savoir	VERB	savoir
plus	ADV	plus
lui-même	PRON	lui-même
abattue	VERB	abattre
asseoir	VERB	asseoir
-	PROPN	-
,	PUNCT	,
mit	VERB	mettre
dois	VERB	devoir
?	PUNCT	?
ne	ADV	ne
Conrad	PROPN	Conrad
.	PUNCT	.
.	PUNCT	.
dans	ADP	dans
ai	VERB	avoir
la	DET	le
plus	ADV	plus
.	PUNCT	.
Il	PRON	il
air	NOUN	air
quatre	NUM	quatre
je	PRON	je
qu'	SCONJ	que
émotion	NOUN	émotion
y	PRON	y
Toutes	ADJ	tout
qu'	SCONJ	que
attentat	NOUN	attentat
à	ADP	à
sera	AUX	être
qu'	SCONJ	que
est	AUX	être
il	PRON	il
!	PUNCT	!
,	PUNCT	,
Non	ADV	non
photo	NOUN	photo
.	PUNCT	.
pas	ADV	pas
cas	NOUN	cas
Eddy	PROPN	Eddy
si	ADV	si
Patrick	PROPN	Patrick
y	PRON	y
la	DET	le
pas	ADV	pas
posé	VERB	poser
ils	PRON	il
Il	PRON	il
s'	PRON	se
celui	PRON	celui
quoi	PRON	quoi
n'	ADV	n'
?	PUNCT	?
vous	PRON	vous
.	PUNCT	.
.	PUNCT	.
sauf	ADP	sauf
alla	VERB	aller
lui	PRON	lui
.	PUNCT	.
Vous	PRON	vous
Mais	CCONJ	mais
son	DET	son
Une	DET	un
avec	ADP	avec
cher	ADJ	cher
dans	ADP	dans
une	DET	un
pomme	NOUN	pomme
C'	PRON	ce
Pourquoi	ADV	pourquoi
dans	ADP	dans
.	PUNCT	.
Elle	PRON	lui
quand	SCONJ	quand
Sans	ADP	sans
il	PRON	il
à	ADP	à
il	PRON	il
du	ADP	de
s'	SCONJ	s'
de	ADP	de
laisser	VERB	laisser
tenter	VERB	tenter
.	PUNCT	.
,	PUNCT	,
devons	VERB	devoir
liste	NOUN	liste
sommes	AUX	être
été	AUX	être
nombreuse	ADJ	nombreux
hésitation	NOUN	hésitation
le	DET	le
-vous	PRON	vous
père	NOUN	père
et	CCONJ	et
,	PUNCT	,
morte	VERB	mourir
Ce	PRON	ce
.	PUNCT	.
en	ADP	en
à	ADP	à
du	ADP	de
il	PRON	il
la	DET	le
peut-être	ADV	peut-être
inquiet	ADJ	inquiet
a	AUX	avoir
Vous	PRON	vous
,	PUNCT	,
lui	PRON	lui
—	PUNCT	—
?	PUNCT	?
ce	PRON	ce
sourit	VERB	sourire
suis	AUX	être
blottit	VERB	blottir
est	AUX	être
sais	VERB	savoir
force	NOUN	force
du	ADP	de
Per	PROPN	Per
beau-fils	NOUN	beau-fils
de	ADP	de
.	PUNCT	.
les	DET	le
notre	DET	notre
être	ADV	être
CIA	PROPN	CIA
il	PRON	il
—	PUNCT	—
décrivit	VERB	décrire
êtes	AUX	être
Mélanie	PROPN	Mélanie
à	ADP	à
métier	NOUN	métier
s'	SCONJ	s'
—	PUNCT	—
de	ADP	de
—	PUNCT	—
découvrir	VERB	découvrir
il	PRON	il
impression	NOUN	impression
la	PRON	le
-elle	PRON	lui
coup	NOUN	coup
alibi	NOUN	alibi
tout	PRON	tout
pris	VERB	prendre
qu'	PRON	qu'
y	PRON	y
même	PRON	même
accord	NOUN	accord
ses	DET	son
demanda	VERB	demander
murmura	VERB	murmurer
étrange	ADJ	étrange
!	PUNCT	!
en	ADP	en
nous	PRON	nous
impressionner	VERB	impressionner
nous	PRON	nous
quelque	DET	quelque
dos	NOUN	dos
,	PUNCT	,
pourquoi	ADV	pourquoi
avez	VERB	avoir
le	PRON	le
de	ADP	de
insupportable	ADJ	insupportable
qu'	SCONJ	que
vers	ADP	vers
voyait	VERB	voir
.	PUNCT	.
à	ADP	à
répondu	VERB	répondre
voir	VERB	voir
est	AUX	être
que	PRON	que
les	DET	le
semblant	NOUN	semblant
assassin	NOUN	assassin
Je	PRON	je
Il	PRON	il
prend	VERB	prendre
air	NOUN	air
dans	ADP	dans
-nous	PRON	nous
.	PUNCT	.
pomme	NOUN	pomme
confirmer	VERB	confirmer
,	PUNCT	,
toutes	ADJ	tout
—	PUNCT	—
revoir	NOUN	revoir
—	PUNCT	—
de	ADP	de
Mélanie	PROPN	Mélanie
à	ADP	à
Je	PRON	je
germer	VERB	germer
de	ADP	de
et	CCONJ	et
Charlie	PROPN	Charlie
n'	ADV	n'
espion	NOUN	espion
.	PUNCT	.
le	DET	le
—	PUNCT	—
je	PRON	je
,	PUNCT	,
votre	DET	votre
le	PRON	le
il	PRON	il
étalage	NOUN	étalage
bras	NOUN	bras
elle	PRON	lui
et	CCONJ	et
parler	VERB	parler
qui	PRON	qui
et	CCONJ	et
donna	VERB	donner
nouvelles	NOUN	nouvelle
remonterons	VERB	remonter
ainsi	ADV	ainsi
pomme	NOUN	pomme
attente	NOUN	attente
pour	ADP	pour
ne	ADV	ne
père	NOUN	père
épicerie	NOUN	épicerie
violence	NOUN	violence
fait	NOUN	fait
choses	NOUN	chose
de	ADP	de
et	CCONJ	et
fille	NOUN	fille
se	PRON	se
les	DET	le
cache	VERB	cache
associé	NOUN	associé
alibi	NOUN	alibi
sept	NUM	sept
pouvons	VERB	pouvoir
.	PUNCT	.
de	ADP	de
pas	ADV	pas
lentement	ADV	lentement
perdre	VERB	perdre
rapport	NOUN	rapport
.	PUNCT	.
voulez	VERB	vouloir
autres	ADJ	autre
Ah	INTJ	Ah
avec	ADP	avec
—	PUNCT	—
Sa	DET	son
dans	ADP	dans
?	PUNCT	?
sur	ADP	sur
yeux	NOUN	oeil
difficile	ADJ	difficile
une	DET	un
ouvrant	VERB	ouvrir
tout	ADJ	tout
mais	CCONJ	mais
est	AUX	être
ses	DET	son
à	ADP	à
alors	ADV	alors
-	ADV	-
une	DET	un
pas	ADV	pas
à	ADP	à
Il	PRON	il
aimez	VERB	aimer
air	VERB	air
là	ADV	là
deux	NUM	deux
avons	AUX	avoir
détectives	NOUN	détective
mon	DET	mon
rester	VERB	rester
avoir	VERB	avoir
Peut	ADV	peut
unis	ADJ	uni
Andy	PROPN	Andy
Ma	DET	mon
fais	VERB	faire
.	PUNCT	.
par	ADP	par
passèrent	VERB	passer
.	PUNCT	.
faire	VERB	faire
.	PUNCT	.
,	PUNCT	,
fait	VERB	faire
lui	PRON	lui
questions	NOUN	question
.	PUNCT	.
de	ADP	de
éléments	NOUN	élément
parvenu	VERB	parvenir
temps	NOUN	temps
votre	DET	votre
.	PUNCT	.
vie	NOUN	vie
.	PUNCT	.
ne	ADV	ne
voyage	NOUN	voyage
de	ADP	de
sur	ADP	sur
ne	ADV	ne
aussi	ADV	aussi
résultats	NOUN	résultat
est	AUX	être
.	PUNCT	.
lui	PRON	lui
puzzle	NOUN	puzzle
la	DET	le
sommes	AUX	être
trop	ADV	trop
—	PUNCT	—
Ils	PRON	il
un	DET	un
je	PRON	je
Le	DET	le
le	DET	le
l'	DET	le
Il	PRON	il
mais	CCONJ	mais
.	PUNCT	.
en	ADP	en
tous	ADJ	tout
été	AUX	être
.	PUNCT	.
entrée	NOUN	entrée
et	CCONJ	et
—	PUNCT	—
dès	ADP	dès
.	PUNCT	.
avait	VERB	avoir
relier	VERB	relier
de	ADP	de
Mais	CCONJ	mais
Patrick	PROPN	Patrick
questions	NOUN	question
C'	PRON	ce
vraiment	ADV	vraiment
était	AUX	être
d'	ADP	de
.	PUNCT	.
expliqua	VERB	expliquer
à	ADP	à
le	DET	le
tous	ADJ	tout
.	PUNCT	.
Nous	PRON	nous
faibles	ADJ	faible
Ma	DET	mon
Mélanie	PROPN	Mélanie
un	DET	un
voiture	NOUN	voiture
,	PUNCT	,
de	ADP	de
parlez	VERB	parler
la	PRON	le
échec	NOUN	échec
,	PUNCT	,
avec	ADP	avec
a	AUX	avoir
la	DET	le
cette	DET	ce
lui	PRON	lui
lui	PRON	lui
cherchons	VERB	chercher
d'	DET	d'
ne	ADV	ne
moi	PRON	moi
l'	PRON	l'
les	DET	le
découvrirons	VERB	découvrir
coup	NOUN	coup
femme	NOUN	femme
.	PUNCT	.
la	DET	le
d'	ADP	de
au	ADP	au
c'	PRON	ce
suis	AUX	être
va	VERB	aller
—	PUNCT	—
.	PUNCT	.
vous	PRON	vous
l'	DET	le
me	PRON	me
et	CCONJ	et
on	PRON	on
de	ADP	de
-elle	PRON	lui
.	PUNCT	.
-là	NOUN	-là
a	AUX	avoir
essayait	VERB	essayer
.	PUNCT	.
pouvait	VERB	pouvoir
volant	NOUN	volant
ses	DET	son
accrochées	VERB	accrocher
normal	ADJ	normal
le	DET	le
instant	NOUN	instant
chose	NOUN	chose
grand	ADJ	grand
morte	VERB	mourir
a	VERB	avoir
Vous	PRON	vous
la	DET	le
que	SCONJ	que
donner	VERB	donner
tâche	NOUN	tâche
Troublée	VERB	troubler
n'	ADV	n'
pas	ADV	pas
donc	ADV	donc
de	ADP	de
a	VERB	avoir
portière	NOUN	portière
.	PUNCT	.
suis	AUX	être
cette	DET	ce
que	SCONJ	que
points	NOUN	point
les	DET	le
caressa	VERB	caresser
a	AUX	avoir
lui	PRON	lui
Il	PRON	il
rendre	VERB	rendre
.	PUNCT	.
fils	NOUN	fils
rien	PRON	rien
déambulaient	VERB	déambuler
qui	PRON	qui
il	PRON	il
y	PRON	y
une	DET	un
nous	PRON	nous
Eddy	PROPN	Eddy
enverrons	VERB	envoyer
lui	PRON	lui
c'	PRON	ce
n'	ADV	n'
alibi	NOUN	alibi
et	CCONJ	et
prenait	VERB	prendre
en	ADP	en
La	DET	le
.	PUNCT	.
que	PRON	que
un	DET	un
besoin	NOUN	besoin
cela	PRON	cela
C'	PRON	ce
sur	ADP	sur
tout	DET	tout
noms	NOUN	nom
de	ADP	de
diable	ADV	diable
à	ADP	à
—	PUNCT	—
.	PUNCT	.
nous	PRON	nous
.	PUNCT	.
Mélanie	PROPN	Mélanie
De	ADP	de
il	PRON	il
moins	ADV	moins
,	PUNCT	,
avez	AUX	avoir
bout	NOUN	bout
n'	ADV	n'
Mélanie	PROPN	Mélanie
partie	NOUN	partie
joué	VERB	jouer
la	DET	le
un	DET	un
Moi	PRON	moi
est	AUX	être
qui	PRON	qui
que	SCONJ	que
Il	PRON	il
y	PRON	y
.	PUNCT	.
donnait	VERB	donner
la	DET	le
s'	PRON	se
répondit	VERB	répondre
,	PUNCT	,
lui	PRON	lui
absence	NOUN	absence
.	PUNCT	.
si	SCONJ	si
la	DET	le
en	ADP	en
—	PUNCT	—
a	AUX	avoir
vous	PRON	vous
-ce	PRON	-ce
première	ADJ	premier
les	DET	le
—	PUNCT	—
demandez	VERB	demander
—	PUNCT	—
chose	NOUN	chose
la	PRON	le
que	SCONJ	que
.	PUNCT	.
il	PRON	il
le	PRON	le
-ce	PRON	-ce
.	PUNCT	.
—	PUNCT	—
expression	NOUN	expression
de	DET	de
glissa	VERB	glisser
la	DET	le
vous	PRON	vous
la	PRON	le
C'	PRON	ce
,	PUNCT	,
s'	PRON	se
le	DET	le
se	PRON	se
Mélanie	PROPN	Mélanie
Eddy	PROPN	Eddy
de	ADP	de
.	PUNCT	.
sur	ADP	sur
—	PUNCT	—
Sa	DET	son
suggéra	VERB	suggérer
La	DET	le
,	PUNCT	,
que	PRON	que
faire	VERB	faire
plus	ADV	plus
n'	ADV	n'
.	PUNCT	.
.	PUNCT	.
un	PRON	un
—	PUNCT	—
Après	ADP	après
va	VERB	aller
beaucoup	ADV	beaucoup
-elle	PRON	lui
Il	PRON	il
les	DET	le
Elle	PRON	lui
prit	VERB	prendre
désespérez	VERB	désespérer
.	PUNCT	.
arriver	VERB	arriver
nous	PRON	nous
.	PUNCT	.
agence	NOUN	agence
Elle	PRON	lui
doux	ADJ	doux
aller	VERB	aller
bureau	NOUN	bureau
Patrick	PROPN	Patrick
parler	VERB	parler
...	PUNCT	...
et	CCONJ	et
vous	PRON	vous
,	PUNCT	,
besoin	NOUN	besoin
Il	PRON	il
si	SCONJ	si
là	ADV	là
lèvres	NOUN	lèvre
fenêtre	NOUN	fenêtre
quand	SCONJ	quand
,	PUNCT	,
,	PUNCT	,
—	PUNCT	—
regarder	VERB	regarder
fiers	ADJ	fier
ce	PRON	ce
-	PRON	-
vous	PRON	vous
—	PUNCT	—
tendit	VERB	tendre
de	ADP	de
avez	VERB	avoir
,	PUNCT	,
était	AUX	être
dossier	NOUN	dossier
Vous	PRON	vous
pour	ADP	pour
et	CCONJ	et
Mélanie	PROPN	Mélanie
caché	VERB	cacher
a	AUX	avoir
pas	ADV	pas
attendu	VERB	attendre
dans	ADP	dans
la	DET	le
elle	PRON	lui
.	PUNCT	.
bruit	NOUN	bruit
de	ADP	de
compris	VERB	comprendre
se	PRON	se
Mélanie	PROPN	Mélanie
crois	VERB	croire
parmi	ADP	parmi
leur	DET	leur
La	DET	le
veux	VERB	vouloir
des	DET	un
Patrick	PROPN	Patrick
peur	NOUN	peur
de	ADP	de
moi	PRON	moi
et	CCONJ	et
—	PUNCT	—
de	ADP	de
l'	DET	le
le	DET	le
épicier	NOUN	épicier
vous	PRON	vous
l'	DET	le
,	PUNCT	,
de	ADP	de
lequel	PRON	lequel
celui	PRON	celui
?	PUNCT	?
et	CCONJ	et
verrez	VERB	voir
nous	PRON	nous
sirène	NOUN	sirène
excitation	NOUN	excitation
bons	ADJ	bon
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
peur	NOUN	peur
.	PUNCT	.
un	DET	un
,	PUNCT	,
sur	ADP	sur
entière	ADJ	entier
dans	ADP	dans
à	ADP	à
.	PUNCT	.
que	SCONJ	que
nous	PRON	nous
l'	DET	le
la	DET	le
de	ADP	de
les	DET	le
,	PUNCT	,
Quel	DET	quel
de	ADP	de
était	AUX	être
Je	PRON	je
possession	NOUN	possession
bras	NOUN	bras
un	PRON	un
qui	PRON	qui
.	PUNCT	.
équipe	NOUN	équipe
Eddy	PROPN	Eddy
chose	NOUN	chose
.	PUNCT	.
passion	NOUN	passion
fort	ADV	fort
fois	NOUN	fois
L'	DET	le
de	ADP	de
le	DET	le
près	ADV	près
la	DET	le
Mélanie	PROPN	Mélanie
un	DET	un
.	PUNCT	.
?	PUNCT	?
peur	NOUN	peur
première	ADJ	premier
besoin	NOUN	besoin
essayait	VERB	essayer
c'	PRON	ce
de	ADP	de
voix	NOUN	voix
de	ADP	de
,	PUNCT	,
pas	ADV	pas
d'	ADP	de
si	ADV	si
parfaitement	ADV	parfaitement
évita	VERB	éviter
vous	PRON	vous
pomme	NOUN	pomme
fieté	NOUN	fieté
Eddy	PROPN	Eddy
Oui	ADV	oui
légale	ADJ	légal
ses	DET	son
rude	ADJ	rude
,	PUNCT	,
pas	ADV	pas
—	PUNCT	—
vous	PRON	vous
un	DET	un
pommes	NOUN	pomme
le	DET	le
vous	PRON	vous
dernier	ADJ	dernier
véritable	ADJ	véritable
prit	VERB	prendre
un	DET	un
suis	VERB	suivre
jamais	ADV	jamais
.	PUNCT	.
assit	VERB	asseoir
laissa	VERB	laisser
toute	ADJ	tout
ces	DET	ce
pas	ADV	pas
équipe	NOUN	équipe
l'	DET	le
tremblait	VERB	trembler
le	DET	le
l'	DET	le
il	PRON	il
l'	DET	le
la	DET	le
sentiment	NOUN	sentiment
.	PUNCT	.
de	ADP	de
de	ADP	de
verra	VERB	voir
s'	SCONJ	s'
—	PUNCT	—
—	PUNCT	—
sommes	AUX	être
tous	ADJ	tout
ne	ADV	ne
de	ADP	de
avait	AUX	avoir
idée	NOUN	idée
magnétophone	NOUN	magnétophone
surprise	NOUN	surprise
agence	NOUN	agence
oreille	NOUN	oreille
indifférence	NOUN	indifférence
s'	PRON	se
avoir	VERB	avoir
—	PUNCT	—
temps	NOUN	temps
semblant	NOUN	semblant
Il	PRON	il
agitation	NOUN	agitation
je	PRON	je
.	PUNCT	.
.	PUNCT	.
sur	ADP	sur
tandis	ADV	tandis
.	PUNCT	.
souvenez	VERB	souvenir
Je	PRON	je
a	AUX	avoir
son	DET	son
chose	NOUN	chose
me	PRON	me
pomme	NOUN	pomme
—	PUNCT	—
c'	PRON	ce
rapidement	ADV	rapidement
entendre	VERB	entendre
n'	ADV	n'
cœur	NOUN	cœur
le	PRON	le
à	ADP	à
dans	ADP	dans
Mais	CCONJ	mais
que	SCONJ	que
voulait	VERB	vouloir
Dès	ADP	dès
simplement	ADV	simplement
Eddy	PROPN	Eddy
pouvez	VERB	pouvoir
de	ADP	de
sienne	PRON	sienne
un	PRON	un
—	PUNCT	—
un	DET	un
battait	VERB	battre
elle	PRON	lui
toutes	ADJ	tout
'	PUNCT	'
que	SCONJ	que
—	PUNCT	—
venait	VERB	venir
Elle	PRON	lui
baissant	VERB	baisser
,	PUNCT	,
maintenant	ADV	maintenant
.	PUNCT	.
tristesse	NOUN	tristesse
de	ADP	de
—	PUNCT	—
?	PUNCT	?
les	DET	le
de	ADP	de
et	CCONJ	et
votre	DET	votre
Eddy	PROPN	Eddy
prit	VERB	prendre
.	PUNCT	.
reconnu	VERB	reconnaître
je	PRON	je
Nous	PRON	nous
leva	VERB	lever
la	DET	le
part	NOUN	part
fois	NOUN	fois
Elle	PRON	lui
de	ADP	de
maintenant	ADV	maintenant
Elle	PRON	lui
peu	ADV	peu
témoigner	VERB	témoigner
et	CCONJ	et
eu	VERB	avoir
Vous	PRON	vous
-elle	PRON	lui
qu'	SCONJ	que
étions	VERB	être
pas	ADV	pas
pomme	NOUN	pomme
traquée	VERB	traquer
attaqués	VERB	attaquer
il	PRON	il
.	PUNCT	.
ses	DET	son
temps	NOUN	temps
marchera	VERB	marcher
sur	ADP	sur
regrets	NOUN	regret
ses	DET	son
eu	VERB	avoir
un	PRON	un
dossier	NOUN	dossier
Vous	PRON	vous
nous	PRON	nous
leur	DET	leur
à	ADP	à
prochaine	ADJ	prochain
.	PUNCT	.
il	PRON	il
écrire	VERB	écrire
membre	NOUN	membre
son	DET	son
aime	VERB	aime
tendrait	VERB	tendre
Dans	ADP	dans
?	PUNCT	?
son	DET	son
regarda	VERB	regarder
vous	PRON	vous
et	CCONJ	et
.	PUNCT	.
sommes	AUX	être
une	DET	un
,	PUNCT	,
trois	PRON	trois
-il	PRON	il
,	PUNCT	,
temps	NOUN	temps
dire	VERB	dire
Tout	PRON	tout
.	PUNCT	.
la	PRON	le
quand	SCONJ	quand
minute	NOUN	minute
.	PUNCT	.
aller	VERB	aller
au	ADP	au
hésita	VERB	hésiter
lui	PRON	lui
prit	VERB	prendre
enfuit	VERB	enfuir
en	PRON	en
.	PUNCT	.
,	PUNCT	,
entendait	VERB	entendre
les	DET	le
.	PUNCT	.
la	DET	le
Un	DET	un
sa	DET	son
qu'	ADV	qu'
avez	VERB	avoir
faire	AUX	faire
rendit	VERB	rendre
j'	PRON	je
ressentait	VERB	ressentir
une	DET	un
Lequel	PRON	lequel
plus	ADV	plus
d'	ADP	de
l'	DET	le
que	SCONJ	que
attendit	VERB	attendre
cela	PRON	cela
être	AUX	être
remercie	VERB	remercier
,	PUNCT	,
,	PUNCT	,
l'	DET	le
,	PUNCT	,
Que	PRON	que
sur	ADP	sur
prenant	VERB	prendre
attira	VERB	attirer
Ne	ADV	ne
—	PUNCT	—
n'	ADV	n'
Patrick	PROPN	Patrick
Pourquoi	ADV	pourquoi
?	PUNCT	?
avait	VERB	avoir
.	PUNCT	.
ne	ADV	ne
Clancy	PROPN	Clancy
reconnaissez	VERB	reconnaître
prit	VERB	prendre
eut	VERB	avoir
en	ADP	en
elle	PRON	lui
Nous	PRON	nous
patience	NOUN	patience
donc	ADV	donc
,	PUNCT	,
lui	PRON	lui
rebord	NOUN	rebord
fenêtre	NOUN	fenêtre
nous	PRON	nous
sûrs	ADJ	sûr
s'	PRON	se
C'	PRON	ce
courses	NOUN	course
,	PUNCT	,
Charlie	PROPN	Charlie
sirène	NOUN	sirène
mit	VERB	mettre
à	ADP	à
jamais	ADV	jamais
,	PUNCT	,
un	DET	un
.	PUNCT	.
yeux	NOUN	oeil
passe	VERB	passer
En	ADP	en
maintenant	ADV	maintenant
Elle	PRON	lui
affleurait	VERB	affleurer
fenêtre	NOUN	fenêtre
conversation	NOUN	conversation
pas	ADV	pas
à	ADP	à
apprivoiser	VERB	apprivoiser
temps	NOUN	temps
sommes	AUX	être
,	PUNCT	,
but	NOUN	but
leur	PRON	leur
—	PUNCT	—
dans	ADP	dans
lui	PRON	lui
—	PUNCT	—
formons	VERB	former
bout	NOUN	bout
éclair	NOUN	éclair
lèvres	NOUN	lèvre
.	PUNCT	.
l'	PRON	l'
photos	NOUN	photo
était	AUX	être
et	CCONJ	et
dommage	NOUN	dommage
vous	PRON	vous
.	PUNCT	.
bref	ADJ	bref
Smith	PROPN	Smith
—	PUNCT	—
raisons	NOUN	raison
chez	ADP	chez
Oui	ADV	oui
trois	NUM	trois
qui	PRON	qui
aurait	AUX	avoir
et	CCONJ	et
pas	NOUN	pas
Il	PRON	il
la	DET	le
la	DET	le
bureau	NOUN	bureau
rentrerai	VERB	rentrer
et	CCONJ	et
Sans	ADP	sans
leurs	DET	leur
bête	NOUN	bête
assit	VERB	asseoir
indécis	ADJ	indécis
Eddy	PROPN	Eddy
dissimuler	VERB	dissimuler
prit	VERB	prendre
demanda	VERB	demander
passe	VERB	passer
ne	ADV	ne
Elle	PRON	lui
Eddy	PROPN	Eddy
nouveau	ADJ	nouveau
—	PUNCT	—
Eddy	PROPN	Eddy
est	AUX	être
étions	AUX	être
son	DET	son
A	ADP	à
et	CCONJ	et
Elle	PRON	lui
—	PUNCT	—
que	SCONJ	que
qu'	PRON	qu'
appeler	VERB	appeler
jours	NOUN	jour
il	PRON	il
mais	CCONJ	mais
.	PUNCT	.
Nous	PRON	nous
heureuse	ADJ	heureux
nous	PRON	nous
nous	PRON	nous
.	PUNCT	.
Je	PRON	je
vous	PRON	vous
et	CCONJ	et
ces	DET	ce
d'	ADP	de
suivit	VERB	suivre
ou	CCONJ	ou
.	PUNCT	.
pourriez	VERB	pouvoir
s'	PRON	se
de	ADP	de
tiroirs	NOUN	tiroir
alors	ADV	alors
recula	VERB	reculer
de	ADP	de
voiture	NOUN	voiture
baissés	VERB	baisser
Le	DET	le
.	PUNCT	.
prie	VERB	prier
-ce	PRON	-ce
.	PUNCT	.
visage	NOUN	visage
ça	PRON	cela
regarder	VERB	regarder
à	ADP	à
placé	VERB	placer
Mais	CCONJ	mais
—	PUNCT	—
intention	NOUN	intention
important	ADJ	important
et	CCONJ	et
peu	ADV	peu
déposerez	VERB	déposer
plus	ADV	plus
elle	PRON	lui
d'	ADP	de
ses	DET	son
va	VERB	aller
il	PRON	il
sur	ADP	sur
c'	PRON	ce
ont	AUX	avoir
est	AUX	être
vous	PRON	vous
Ne	ADV	ne
instant	NOUN	instant
.	PUNCT	.
pendant	ADP	pendant
se	PRON	se
un	DET	un
toujours	ADV	toujours
effrayer	VERB	effrayer
les	DET	le
et	CCONJ	et
elle	PRON	lui
qui	PRON	qui
Larry	PROPN	Larry
rebord	NOUN	rebord
comme	ADP	comme
parfait	ADJ	parfait
Mais	CCONJ	mais
pour	ADP	pour
c'	PRON	ce
le	DET	le
,	PUNCT	,
père	NOUN	père
les	DET	le
avez	VERB	avoir
rentrèrent	VERB	rentrer
sienne	PRON	sienne
,	PUNCT	,
-elle	PRON	lui
lui	PRON	lui
commença	VERB	commencer
Eddy	PROPN	Eddy
coin	NOUN	coin
Mélanie	PROPN	Mélanie
.	PUNCT	.
.	PUNCT	.
alerta	VERB	alerter
voyous	NOUN	voyou
Je	PRON	je
dissimulé	VERB	dissimuler
jour	NOUN	jour
souriant	VERB	sourire
.	PUNCT	.
mais	CCONJ	mais
l'	DET	le
considérait	VERB	considérer
.	PUNCT	.
main	NOUN	main
le	DET	le
a	AUX	avoir
.	PUNCT	.
le	DET	le
Je	PRON	je
pouvons	VERB	pouvoir
tendrement	ADV	tendrement
une	DET	un
de	ADP	de
de	ADP	de
avait	AUX	avoir
était	AUX	être
quelqu'	DET	quelque
pièce	NOUN	pièce
pas	ADV	pas
-t	PRON	-t
.	PUNCT	.
en	ADP	en
photos	NOUN	photo
sembla	VERB	sembler
,	PUNCT	,
,	PUNCT	,
dans	ADP	dans
dites	VERB	dire
madame	NOUN	monsieur
aucune	DET	aucun
Ça	PRON	cela
ils	PRON	il
explose	VERB	explose
quelque	DET	quelque
il	PRON	il
aussi	ADV	aussi
...	PUNCT	...
pas	ADV	pas
...	PUNCT	...
de	ADP	de
timide	ADJ	timide
ces	DET	ce
de	ADP	de
pour	ADP	pour
Eddy	PROPN	Eddy
Elle	PRON	lui
vous	PRON	vous
créée	VERB	créer
et	CCONJ	et
!	PUNCT	!
.	PUNCT	.
.	PUNCT	.
pour	ADP	pour
Vous	PRON	vous
et	CCONJ	et
agence	NOUN	agence
cette	DET	ce
vous	PRON	vous
vous	PRON	vous
joie	NOUN	joie
du	ADP	de
vais	VERB	aller
,	PUNCT	,
Oui	ADV	oui
,	PUNCT	,
que	SCONJ	que
faire	VERB	faire
,	PUNCT	,
écouter	VERB	écouter
se	PRON	se
.	PUNCT	.
Elle	PRON	lui
le	DET	le
ayez	VERB	avoir
Non	ADV	non
Reed	PROPN	Reed
nous	PRON	nous
bouche	NOUN	bouche
même	ADJ	même
leva	VERB	lever
.	PUNCT	.
la	DET	le
?	PUNCT	?
la	DET	le
une	DET	un
et	CCONJ	et
d'	ADP	de
à	ADP	à
est	AUX	être
ayez	AUX	avoir
.	PUNCT	.
peut-être	ADV	peut-être
Elle	PRON	lui
mais	CCONJ	mais
lui	PRON	lui
bien	ADV	bien
—	PUNCT	—
—	PUNCT	—
les	DET	le
n'	ADV	n'
pour	ADP	pour
le	PRON	le
avant	ADP	avant
était	AUX	être
est	AUX	être
attentive	ADJ	attentif
Je	PRON	je
une	DET	un
à	ADP	à
l'	PRON	l'
un	DET	un
police	NOUN	police
le	DET	le
travail	NOUN	travail
bras	NOUN	bras
lui	PRON	lui
,	PUNCT	,
.	PUNCT	.
ne	ADV	ne
.	PUNCT	.
.	PUNCT	.
rester	VERB	rester
remercia	VERB	remercier
,	PUNCT	,
Il	PRON	il
vous	PRON	vous
,	PUNCT	,
—	PUNCT	—
que	SCONJ	que
Chaque	DET	chaque
aussi	ADV	aussi
ne	ADV	ne
que	SCONJ	que
vous	PRON	vous
serra	VERB	serrer
avouer	VERB	avouer
à	ADP	à
et	CCONJ	et
point	NOUN	point
Patrick	PROPN	Patrick
,	PUNCT	,
incrédulité	NOUN	incrédulité
.	PUNCT	.
.	PUNCT	.
que	SCONJ	que
se	PRON	se
Elle	PRON	lui
le	DET	le
procès	NOUN	procès
rapproche	VERB	rapproche
envie	NOUN	envie
sur	ADP	sur
ci	PRON	ci
aimais	VERB	aimer
Oui	ADV	oui
magnétique	ADJ	magnétique
toutefois	ADV	toutefois
retrouver	VERB	retrouver
timide	ADJ	timide
se	PRON	se
s'	PRON	se
de	ADP	de
il	PRON	il
vous	PRON	vous
Et	CCONJ	et
associés	NOUN	associé
le	PRON	le
a	VERB	avoir
de	ADP	de
Patrick	PROPN	Patrick
,	PUNCT	,
le	DET	le
feindre	VERB	feindre
fit	VERB	faire
troublèrent	VERB	troubler
semaine	NOUN	semaine
N'	ADV	n'
compte	NOUN	compte
un	DET	un
,	PUNCT	,
