boucles	NOUN	boucle
ainsi	ADV	ainsi
chemise	NOUN	chemise
-moi	PRON	moi
;	PUNCT	;
pied	NOUN	pied
désarroi	NOUN	désarroi
se	PRON	se
Kelly	PROPN	Kelly
toute	DET	tout
des	DET	un
dire	VERB	dire
la	DET	le
dans	ADP	dans
frappa	VERB	frapper
retourner	VERB	retourner
—	PUNCT	—
quand	SCONJ	quand
un	DET	un
,	PUNCT	,
eut	VERB	avoir
Kelly	PROPN	Kelly
terrasse	NOUN	terrasse
il	PRON	il
soupir	NOUN	soupir
eau	NOUN	eau
désir	NOUN	désir
sa	DET	son
d'	ADP	de
larmes	NOUN	larme
jambe	NOUN	jambe
sa	DET	son
porte	NOUN	porte
bribes	NOUN	bribe
avec	ADP	avec
avant	ADP	avant
de	ADP	de
pas	ADV	pas
—	PUNCT	—
,	PUNCT	,
regarder	VERB	regarder
Ça	PRON	cela
le	DET	le
villa	NOUN	villa
—	PUNCT	—
la	PRON	le
Jay	PROPN	Jay
!	PUNCT	!
plus	ADV	plus
Elle	PRON	lui
incontrôlé	ADJ	incontrôlé
.	PUNCT	.
cherchez	VERB	chercher
baisers	NOUN	baiser
de	ADP	de
Kelly	PROPN	Kelly
victoire	NOUN	victoire
ses	DET	son
la	DET	le
souffle	NOUN	souffle
tôt	ADV	tôt
bougeait	VERB	bouger
Lui	PRON	lui
Elle	PRON	lui
se	PRON	se
Ryan	PROPN	Ryan
se	PRON	se
Quand	SCONJ	quand
s'	PRON	se
le	DET	le
Ryan	PROPN	Ryan
cauchemar	NOUN	cauchemar
Kelly	PROPN	Kelly
jeta	VERB	jeter
.	PUNCT	.
et	CCONJ	et
humide	ADJ	humide
de	ADP	de
écoutait	VERB	écouter
me	PRON	me
.	PUNCT	.
plus	ADV	plus
amusante	ADJ	amusant
provoquée	VERB	provoquer
absent	ADJ	absent
s'	PRON	se
la	DET	le
—	PUNCT	—
rien	PRON	rien
avec	ADP	avec
.	PUNCT	.
n'	ADV	n'
et	CCONJ	et
aurait	AUX	avoir
ses	DET	son
peignit	VERB	peindre
comprendre	VERB	comprendre
avait	VERB	avoir
défaire	VERB	défaire
à	ADP	à
il	PRON	il
pleurer	VERB	pleurer
ce	DET	ce
?	PUNCT	?
sentiment	NOUN	sentiment
n'	ADV	n'
il	PRON	il
fit	VERB	faire
fille	NOUN	fille
elle	PRON	lui
ne	ADV	ne
-t	PRON	-t
vers	ADP	vers
était	AUX	être
,	PUNCT	,
journaliste	ADJ	journalist
prenait	VERB	prendre
sur	ADP	sur
que	SCONJ	que
que	ADV	que
ne	ADV	ne
n'	ADV	n'
Par	ADP	par
la	DET	le
hissa	VERB	hisser
,	PUNCT	,
il	PRON	il
patio	NOUN	patio
était	AUX	être
tête	NOUN	tête
dire	VERB	dire
expérience	NOUN	expérience
rêve	NOUN	rêve
en	ADP	en
venant	VERB	venir
,	PUNCT	,
.	PUNCT	.
elle	PRON	lui
Mais	CCONJ	mais
homme	NOUN	homme
!	PUNCT	!
:	PUNCT	:
,	PUNCT	,
état	NOUN	état
moins	ADV	moins
possession	NOUN	possession
L'	DET	le
vous	PRON	vous
qu'	SCONJ	que
pourquoi	ADV	pourquoi
Il	PRON	il
plus	ADV	plus
les	DET	le
ça	PRON	cela
,	PUNCT	,
l'	DET	le
éprouva	VERB	éprouver
elle	PRON	lui
d'	ADP	de
.	PUNCT	.
—	PUNCT	—
et	CCONJ	et
griser	VERB	griser
grande	ADJ	grand
elle	PRON	lui
de	ADP	de
,	PUNCT	,
son	DET	son
son	DET	son
une	DET	un
suite	NOUN	suite
tempéra	VERB	tempérer
noua	VERB	nouer
nagea	VERB	nager
Vous	PRON	vous
il	PRON	il
Kelly	PROPN	Kelly
dû	VERB	devoir
jusqu'	ADP	jusque
sans	ADP	sans
elle	PRON	lui
courut	VERB	courir
inégale	ADJ	inégal
question	NOUN	question
se	PRON	se
perçut	VERB	percevoir
pas	ADV	pas
quelques	DET	quelque
,	PUNCT	,
devait	VERB	devoir
de	ADP	de
regarder	VERB	regarder
!	PUNCT	!
de	ADP	de
existé	VERB	exister
quelques	DET	quelque
arrêtez	VERB	arrêter
une	DET	un
dirigea	VERB	diriger
se	PRON	se
,	PUNCT	,
rebord	NOUN	rebord
.	PUNCT	.
aviez	AUX	avoir
du	ADP	de
de	ADP	de
robe	NOUN	robe
—	PUNCT	—
à	ADP	à
énergie	NOUN	énergie
et	CCONJ	et
joues	NOUN	joue
que	SCONJ	que
lit	NOUN	lit
son	DET	son
étreinte	NOUN	étreinte
peur	NOUN	peur
la	DET	le
bras	NOUN	bras
.	PUNCT	.
suffit	VERB	suffire
un	DET	un
fin	ADV	fin
ne	ADV	ne
Ryan	PROPN	Ryan
fille	NOUN	fille
Soudain	ADV	soudain
reprit	VERB	reprendre
lui	PRON	lui
Avec	ADP	avec
Ça	PRON	cela
avait	AUX	avoir
.	PUNCT	.
!	PUNCT	!
vous	PRON	vous
,	PUNCT	,
Il	PRON	il
avertissant	VERB	avertir
ne	ADV	ne
défit	VERB	défaire
se	PRON	se
si	SCONJ	si
Kelly	PROPN	Kelly
son	DET	son
lui	PRON	lui
hocha	VERB	hocher
.	PUNCT	.
larmes	NOUN	larme
il	PRON	il
-il	PRON	il
joues	NOUN	joue
fois	NOUN	fois
,	PUNCT	,
être	AUX	être
mal	ADV	mal
de	ADP	de
volte	NOUN	volte
à	ADP	à
elle	PRON	lui
retirez	VERB	retirer
maison	NOUN	maison
Il	PRON	il
.	PUNCT	.
eu	VERB	avoir
valait	VERB	valoir
...	PUNCT	...
m'	PRON	me
Jay	PROPN	Jay
était	AUX	être
plongeant	VERB	plonger
boutons	NOUN	bouton
débattit	VERB	débattre
situation	NOUN	situation
...	PUNCT	...
Pour	ADP	pour
d'	ADP	de
un	DET	un
vite	ADV	vite
je	PRON	je
en	ADP	en
Kelly	PROPN	Kelly
chambre	NOUN	chambre
pars	VERB	partir
.	PUNCT	.
Ne	ADV	ne
au	ADP	au
!	PUNCT	!
Jay	PROPN	Jay
de	ADP	de
y	PRON	y
vers	ADP	vers
croisèrent	VERB	croiser
comme	SCONJ	comme
dire	NOUN	dire
réponse	NOUN	réponse
vie	NOUN	vie
s'	PRON	se
enfila	VERB	enfiler
jeune	ADJ	jeune
oreille	NOUN	oreille
le	DET	le
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
Demain	ADV	demain
mais	CCONJ	mais
début	NOUN	début
.	PUNCT	.
pour	ADP	pour
disparaissez	VERB	disparaître
le	DET	le
tira	VERB	tirer
qui	PRON	qui
resterait	VERB	rester
,	PUNCT	,
est	AUX	être
d'	ADP	de
le	DET	le
Jamais	ADV	jamais
.	PUNCT	.
agissait	VERB	agir
plus	ADV	plus
défendue	VERB	défendre
tenait	VERB	tenir
n'	ADV	n'
son	DET	son
—	PUNCT	—
pied	NOUN	pied
lover	VERB	lover
sensation	NOUN	sensation
pour	ADP	pour
et	CCONJ	et
conscience	NOUN	conscience
à	ADP	à
A	ADP	à
vous	PRON	vous
obstinée	ADJ	obstiné
visage	NOUN	visage
vous	PRON	vous
,	PUNCT	,
avait	AUX	avoir
à	ADP	à
.	PUNCT	.
,	PUNCT	,
reprit	VERB	reprendre
répondit	VERB	répondre
si	ADV	si
me	PRON	me
de	ADP	de
dans	ADP	dans
en	ADP	en
secondes	NOUN	seconde
abri	NOUN	abri
pour	ADP	pour
—	PUNCT	—
,	PUNCT	,
cet	DET	ce
passa	VERB	passer
de	ADP	de
piscine	NOUN	piscine
avez	AUX	avoir
Cette	DET	ce
mal	NOUN	mal
!	PUNCT	!
premiers	ADJ	premier
parti	VERB	partir
froid	ADJ	froid
légère	ADJ	léger
court	ADJ	court
suis	AUX	être
sale	ADJ	sale
pencha	VERB	pencher
passionnée	ADJ	passionner
.	PUNCT	.
ouverte	ADJ	ouvert
ne	ADV	ne
prêt	ADJ	prêt
Le	PRON	le
.	PUNCT	.
.	PUNCT	.
Furieuse	ADJ	furieux
,	PUNCT	,
pas	ADV	pas
était	AUX	être
dans	ADP	dans
avait	AUX	avoir
suivit	VERB	suivre
,	PUNCT	,
que	SCONJ	que
est	AUX	être
ne	ADV	ne
dépend	VERB	dépendre
.	PUNCT	.
chose	NOUN	chose
plutôt	ADV	plutôt
la	DET	le
en	PRON	en
de	ADP	de
vraiment	ADV	vraiment
son	DET	son
qu'	SCONJ	que
l'	PRON	l'
expliqué	VERB	expliquer
beaucoup	ADV	beaucoup
Rhéa	PROPN	Rhéa
,	PUNCT	,
pas	ADV	pas
tu	PRON	tu
Qu'	PRON	qu'
n'	ADV	n'
à	ADP	à
rien	PRON	rien
or	CCONJ	or
.	PUNCT	.
fais	VERB	faire
il	PRON	il
ses	DET	son
serait	AUX	être
Mougins	PROPN	Mougins
si	SCONJ	si
désire	VERB	désire
son	DET	son
Kelly	PROPN	Kelly
,	PUNCT	,
elle	PRON	lui
?	PUNCT	?
,	PUNCT	,
-t	PRON	-t
vrai	ADJ	vrai
Jay	PROPN	Jay
,	PUNCT	,
éternelle	ADJ	éternel
Lui	PRON	lui
mettre	VERB	mettre
Enfin	ADV	enfin
?	PUNCT	?
de	ADP	de
Des	DET	un
C'	PRON	ce
émissaire	NOUN	émissaire
jeta	VERB	jeter
quelque	DET	quelque
était	AUX	être
des	ADP	de
tu	PRON	tu
grand-mère	NOUN	grand-mère
c'	PRON	ce
T'	PRON	te
biens	NOUN	bien
cacherais	VERB	cacher
dettes	NOUN	dette
soudain	ADV	soudain
la	DET	le
explication	NOUN	explication
tristement	ADV	tristement
,	PUNCT	,
mais	CCONJ	mais
cet	DET	ce
par	ADP	par
Kelly	PROPN	Kelly
longue	ADJ	long
un	DET	un
pars	VERB	partir
jamais	ADV	jamais
il	PRON	il
fixa	VERB	fixer
avait	AUX	avoir
passé	VERB	passer
a	AUX	avoir
tenant	VERB	tenir
-	PRON	-
on	PRON	on
l'	DET	le
,	PUNCT	,
,	PUNCT	,
la	DET	le
s'	PRON	se
Ses	DET	son
A	ADP	à
réussi	VERB	réussir
la	DET	le
le	PRON	le
ne	ADV	ne
à	ADP	à
qui	PRON	qui
veut	VERB	vouloir
,	PUNCT	,
saches	VERB	savoir
,	PUNCT	,
à	ADP	à
étranges	ADJ	étrange
saches	VERB	savoir
Il	PRON	il
fit	VERB	faire
qu'	PRON	qu'
?	PUNCT	?
l'	DET	le
histoire	NOUN	histoire
—	PUNCT	—
grave	ADJ	grave
petit	ADJ	petit
verre	NOUN	verre
de	ADP	de
ce	PRON	ce
une	DET	un
Cela	PRON	cela
court	NOUN	court
brune	ADJ	brun
son	DET	son
que	PRON	que
espère	VERB	espérer
un	DET	un
décela	VERB	déceler
des	DET	un
une	DET	un
—	PUNCT	—
père	NOUN	père
sa	DET	son
est	AUX	être
.	PUNCT	.
des	DET	un
Cette	DET	ce
,	PUNCT	,
de	ADP	de
se	PRON	se
—	PUNCT	—
me	PRON	me
les	PRON	le
pour	ADP	pour
à	ADP	à
la	PRON	le
.	PUNCT	.
film	NOUN	film
l'	PRON	l'
d'	ADP	de
et	CCONJ	et
qui	PRON	qui
dépensé	VERB	dépenser
d'	ADP	de
la	DET	le
lui	PRON	lui
.	PUNCT	.
pour	ADP	pour
défendu	VERB	défendre
prochain	ADJ	prochain
Jay	PROPN	Jay
propos	NOUN	propos
ce	PRON	ce
—	PUNCT	—
raison	NOUN	raison
lui	PRON	lui
Enfin	ADV	enfin
,	PUNCT	,
tu	PRON	tu
aussi	ADV	aussi
se	PRON	se
.	PUNCT	.
tellement	ADV	tellement
disait	VERB	dire
raconta	VERB	raconter
Mais	CCONJ	mais
Kelly	PROPN	Kelly
ce	PRON	ce
fille	NOUN	fille
te	PRON	te
de	ADP	de
est	AUX	être
son	DET	son
commençait	VERB	commencer
—	PUNCT	—
,	PUNCT	,
situation	NOUN	situation
d'	ADP	de
père	NOUN	père
a	AUX	avoir
,	PUNCT	,
Armand	PROPN	Armand
fille	NOUN	fille
sa	DET	son
l'	DET	le
renforcèrent	VERB	renforcer
Irlande	PROPN	Irlande
apprêtait	VERB	apprêter
présence	NOUN	présence
.	PUNCT	.
de	ADP	de
,	PUNCT	,
la	DET	le
en	PRON	en
mort	NOUN	mort
du	ADP	de
annoncé	VERB	annoncer
difficultés	NOUN	difficulté
Duval	PROPN	Duval
d'	ADP	de
C'	PRON	ce
Cormack	PROPN	Cormack
s'	PRON	se
semaines	NOUN	semaine
bien	ADV	bien
:	PUNCT	:
j'	PRON	je
mon	DET	mon
Paris	PROPN	Paris
vivant	ADJ	vivant
et	CCONJ	et
Tout	PRON	tout
à	ADP	à
décida	VERB	décider
préfère	VERB	préférer
s'	PRON	se
expliqué	VERB	expliquer
sans	ADP	sans
...	PUNCT	...
qu'	PRON	qu'
aborda	VERB	aborder
est	VERB	être
passé	VERB	passer
.	PUNCT	.
.	PUNCT	.
père	NOUN	père
Devlin	PROPN	Devlin
père	NOUN	père
la	DET	le
.	PUNCT	.
Elle	PRON	lui
dans	ADP	dans
»	PUNCT	»
monde	NOUN	monde
alors	ADV	alors
un	DET	un
,	PUNCT	,
savait	VERB	savoir
Mais	CCONJ	mais
un	DET	un
tout	ADV	tout
.	PUNCT	.
argent	NOUN	argent
d'	DET	d'
d'	ADP	de
de	ADP	de
?	PUNCT	?
le	DET	le
instant	NOUN	instant
avait	AUX	avoir
Kelly	PROPN	Kelly
demain	ADV	demain
chuchotées	VERB	chuchoter
mois	NOUN	mois
grand-mère	NOUN	grand-mère
de	ADP	de
moment	NOUN	moment
ses	DET	son
Elle	PRON	lui
promesses	NOUN	promesse
—	PUNCT	—
Si	SCONJ	si
d'	ADP	de
avait	AUX	avoir
de	ADP	de
;	PUNCT	;
tu	PRON	tu
il	PRON	il
que	SCONJ	que
,	PUNCT	,
Sa	DET	son
petit	ADJ	petit
je	PRON	je
.	PUNCT	.
expliqué	VERB	expliquer
jusqu'	ADP	jusque
bien	ADV	bien
secoua	VERB	secouer
à	ADP	à
—	PUNCT	—
l'	DET	le
d'	ADP	de
village	NOUN	village
de	ADP	de
avant	ADP	avant
;	PUNCT	;
passer	VERB	passer
complicité	NOUN	complicité
confiée	VERB	confier
Armand	PROPN	Armand
n'	ADV	n'
à	ADP	à
incapable	ADJ	incapable
?	PUNCT	?
L'	DET	le
Kelly	PROPN	Kelly
mit	VERB	mettre
—	PUNCT	—
Jay	PROPN	Jay
Armand	PROPN	Armand
plus	ADV	plus
quitter	VERB	quitter
compter	VERB	compter
Au	ADP	au
elle	PRON	lui
honte	NOUN	honte
prit	VERB	prendre
les	DET	le
argent	NOUN	argent
même	ADV	même
attaché	VERB	attacher
compter	VERB	compter
mot	NOUN	mot
elle	PRON	lui
et	CCONJ	et
—	PUNCT	—
est	AUX	être
était	AUX	être
sa	DET	son
ma	DET	mon
plus	ADV	plus
tenait	VERB	tenir
dans	ADP	dans
de	ADP	de
que	SCONJ	que
eau	NOUN	eau
certaine	ADJ	certain
où	PRON	où
et	CCONJ	et
causer	VERB	causer
«	PUNCT	«
,	PUNCT	,
elle	PRON	lui
non	ADV	non
où	ADV	où
Me	PRON	me
l'	DET	le
j'	PRON	je
irlandais	ADJ	irlandais
bien	ADV	bien
y	PRON	y
à	ADP	à
l'	DET	le
restait	VERB	rester
finances	NOUN	finance
commencer	VERB	commencer
australien	ADJ	australien
homme	NOUN	homme
la	PRON	le
Ce	PRON	ce
le	DET	le
grand-chose	ADV	grand-chose
Faisons	VERB	faire
.	PUNCT	.
lui	PRON	lui
il	PRON	il
leur	DET	leur
tête	NOUN	tête
verre	NOUN	verre
*	PUNCT	*
,	PUNCT	,
l'	DET	le
l'	DET	le
anxiété	NOUN	anxiété
agréable	ADJ	agréable
de	ADP	de
bonheur	NOUN	bonheur
»	PUNCT	»
jeune	ADJ	jeune
une	DET	un
,	PUNCT	,
deux	NUM	deux
épaules	NOUN	épaule
—	PUNCT	—
-t	PRON	-t
laquelle	PRON	lequel
rappelait	VERB	rappeler
pas	ADV	pas
tu	PRON	tu
y	PRON	y
l'	DET	le
—	PUNCT	—
mais	CCONJ	mais
évoquer	VERB	évoquer
moitié	CCONJ	moitié
déclaration	NOUN	déclaration
vous	PRON	vous
ami	NOUN	ami
des	DET	un
Rhéa	PROPN	Rhéa
,	PUNCT	,
lui	PRON	lui
d'	ADP	de
suivra	VERB	suivre
l'	DET	le
époque	NOUN	époque
son	DET	son
et	CCONJ	et
te	PRON	te
en	ADP	en
?	PUNCT	?
Gold	PROPN	Gold
ma	DET	mon
Kelly	PROPN	Kelly
ton	DET	ton
Jay	PROPN	Jay
Il	PRON	il
prononcer	VERB	prononcer
était	AUX	être
que	SCONJ	que
histoire	NOUN	histoire
passé	VERB	passer
Jay	PROPN	Jay
son	DET	son
Armand	PROPN	Armand
abasourdi	ADJ	abasourdi
;	PUNCT	;
que	SCONJ	que
Au	ADP	au
cet	DET	ce
mais	CCONJ	mais
raconter	VERB	raconter
Ryan	PROPN	Ryan
Devlin	PROPN	Devlin
Une	DET	un
entre	ADP	entre
...	PUNCT	...
étais	VERB	être
chevelure	NOUN	chevelure
ce	DET	ce
histoire	NOUN	histoire
escalier	NOUN	escalier
Je	PRON	je
peut	VERB	pouvoir
couvrir	VERB	couvrir
tout	ADJ	tout
un	DET	un
il	PRON	il
s'	PRON	se
la	DET	le
!	PUNCT	!
histoire	NOUN	histoire
est	AUX	être
Visiblement	ADV	visiblement
courant	NOUN	courant
?	PUNCT	?
...	PUNCT	...
l'	DET	le
Jay	PROPN	Jay
longue	ADJ	long
étranger	NOUN	étranger
film	NOUN	film
C'	PRON	ce
Oui	ADV	oui
dans	ADP	dans
brusquer	VERB	brusquer
-il	PRON	il
accepté	VERB	accepter
quand	SCONJ	quand
aurais	AUX	avoir
moins	ADV	moins
...	PUNCT	...
moitié	NOUN	moitié
prémonition	NOUN	prémonition
la	DET	le
à	ADP	à
petit	ADJ	petit
rencontrées	VERB	rencontrer
inconnu	NOUN	inconnu
;	PUNCT	;
la	DET	le
parla	VERB	parler
seule	ADJ	seul
forcer	VERB	forcer
se	PRON	se
au	ADP	au
était	AUX	être
Kelly	PROPN	Kelly
était	AUX	être
.	PUNCT	.
d'	ADP	de
juste	ADV	juste
la	DET	le
Qu'	PRON	qu'
embarras	NOUN	embarras
ici	ADV	ici
.	PUNCT	.
à	ADP	à
histoire	NOUN	histoire
—	PUNCT	—
,	PUNCT	,
épanouir	VERB	épanouir
importance	NOUN	importance
.	PUNCT	.
d'	ADP	de
quoi	PRON	quoi
se	PRON	se
,	PUNCT	,
ton	DET	ton
-	NOUN	-
.	PUNCT	.
disputer	VERB	disputer
inquiéter	VERB	inquiéter
Jay	PROPN	Jay
!	PUNCT	!
avait	AUX	avoir
,	PUNCT	,
il	PRON	il
.	PUNCT	.
salon	NOUN	salon
un	DET	un
par	ADP	par
?	PUNCT	?
grand-place	NOUN	grand-place
elle	PRON	lui
toute	ADJ	tout
Oh	INTJ	Oh
Du	ADP	de
déclara	VERB	déclarer
une	DET	un
tout	PRON	tout
Australien	NOUN	australien
.	PUNCT	.
que	PRON	que
fille	NOUN	fille
l'	DET	le
.	PUNCT	.
époque	NOUN	époque
tu	PRON	tu
de	ADP	de
pouvait	VERB	pouvoir
lorsque	SCONJ	lorsque
n'	ADV	n'
lui	PRON	lui
hérité	VERB	hériter
non	ADV	non
de	ADP	de
Jay	PROPN	Jay
Ce	DET	ce
.	PUNCT	.
autres	ADJ	autre
.	PUNCT	.
aviez	AUX	avoir
substance	NOUN	substance
avait	AUX	avoir
son	DET	son
pas	ADV	pas
,	PUNCT	,
de	ADP	de
l'	DET	le
jeune	ADJ	jeune
à	ADP	à
,	PUNCT	,
tête	NOUN	tête
avait	VERB	avoir
.	PUNCT	.
nouvelle	NOUN	nouvelle
sa	DET	son
les	DET	le
esprit	NOUN	esprit
-elle	PRON	lui
,	PUNCT	,
rencontrer	VERB	rencontrer
que	SCONJ	que
amour	NOUN	amour
?	PUNCT	?
.	PUNCT	.
habitude	NOUN	habitude
malgré	ADP	malgré
aurait	AUX	avoir
son	DET	son
avait	AUX	avoir
d'	ADP	de
jeune	ADJ	jeune
était	AUX	être
cela	PRON	cela
Oh	INTJ	Oh
brouilla	VERB	brouiller
Sa	DET	son
—	PUNCT	—
Il	PRON	il
et	CCONJ	et
,	PUNCT	,
de	ADP	de
est	AUX	être
en	PRON	en
demanda	VERB	demander
autre	ADJ	autre
passé	VERB	passer
L'	DET	le
-il	PRON	il
déraisonnable	ADJ	déraisonnable
entraîna	VERB	entraîner
,	PUNCT	,
brun	ADJ	brun
Son	DET	son
une	DET	un
Rhéa	PROPN	Rhéa
eut	VERB	avoir
de	ADP	de
.	PUNCT	.
sûr	ADJ	sûr
permirent	VERB	permettre
les	DET	le
soudain	ADV	soudain
réellement	ADV	réellement
au	ADP	au
embarrassantes	ADJ	embarrassant
avant	ADP	avant
Duval	PROPN	Duval
que	SCONJ	que
pas	ADV	pas
à	ADP	à
,	PUNCT	,
pas	ADV	pas
,	PUNCT	,
,	PUNCT	,
seulement	ADV	seulement
qui	PRON	qui
encore	ADV	encore
s'	PRON	se
pourcentage	NOUN	pourcentage
situation	NOUN	situation
.	PUNCT	.
reste	NOUN	reste
en	ADP	en
,	PUNCT	,
main	NOUN	main
possible	ADJ	possible
à	ADP	à
choc	NOUN	choc
renflouer	VERB	renflouer
comme	ADP	comme
appeler	VERB	appeler
pour	ADP	pour
n'	ADV	n'
m'	PRON	me
temps	NOUN	temps
de	ADP	de
là	ADV	là
?	PUNCT	?
avant	ADP	avant
avait	AUX	avoir
avait	AUX	avoir
est	AUX	être
pouvait	VERB	pouvoir
gagné	VERB	gagner
les	DET	le
.	PUNCT	.
bénéfices	NOUN	bénéfice
il	PRON	il
à	ADP	à
elle	PRON	lui
lui	PRON	lui
la	DET	le
à	ADP	à
était	AUX	être
lui	PRON	lui
vous	PRON	vous
rencontre	VERB	rencontre
Australie	PROPN	Australie
Oh	INTJ	Oh
commencé	VERB	commencer
la	DET	le
n'	ADV	n'
risquerait	VERB	risquer
qu'	PRON	qu'
pour	ADP	pour
de	ADP	de
—	PUNCT	—
,	PUNCT	,
retourna	VERB	retourner
sa	DET	son
N'	ADV	n'
ma	DET	mon
tenu	VERB	tenir
dettes	NOUN	dette
parlait	VERB	parler
est	VERB	être
la	DET	le
maudit	ADJ	maudire
histoire	NOUN	histoire
voix	NOUN	voix
tout	ADV	tout
.	PUNCT	.
de	ADP	de
La	DET	le
la	DET	le
-il	PRON	il
-	PRON	-
famille	NOUN	famille
toi	PRON	toi
il	PRON	il
si	ADV	si
d'	ADP	de
sa	DET	son
-ce	PRON	-ce
fin	NOUN	fin
père	NOUN	père
sienne	PRON	sienne
vérité	NOUN	vérité
laissées	VERB	laisser
Jay	PROPN	Jay
se	PRON	se
sur	ADP	sur
y	PRON	y
il	PRON	il
.	PUNCT	.
ses	DET	son
aurait	AUX	avoir
,	PUNCT	,
qui	PRON	qui
,	PUNCT	,
elle	PRON	lui
avec	ADP	avec
Jay	PROPN	Jay
ces	DET	ce
que	SCONJ	que
Que	PRON	que
lorsqu'	SCONJ	lorsque
chérie	NOUN	chéri
qui	PRON	qui
—	PUNCT	—
de	ADP	de
-il	PRON	il
Jay	PROPN	Jay
permettraient	VERB	permettre
chose	NOUN	chose
effet	NOUN	effet
vérité	NOUN	vérité
demanda	VERB	demander
quelque	DET	quelque
laissa	VERB	laisser
tu	PRON	tu
partir	VERB	partir
vous	PRON	vous
lui	PRON	lui
,	PUNCT	,
immédiatement	ADV	immédiatement
il	PRON	il
ramener	VERB	ramener
Ray	PROPN	Ray
qui	PRON	qui
Non	ADV	non
le	PRON	le
chérie	NOUN	chéri
,	PUNCT	,
des	DET	un
sur	ADP	sur
Ce	PRON	ce
bombe	NOUN	bombe
insister	VERB	insister
ton	DET	ton
?	PUNCT	?
contrats	NOUN	contrat
de	ADP	de
fit	AUX	faire
surprise	NOUN	surprise
,	PUNCT	,
exactement	ADV	exactement
pêcheurs	NOUN	pêcheur
.	PUNCT	.
que	SCONJ	que
la	DET	le
à	ADP	à
de	ADP	de
faîte	NOUN	faîte
peut-être	ADV	peut-être
Eh	INTJ	Eh
il	PRON	il
Ryan	PROPN	Ryan
père	NOUN	père
entoura	VERB	entourer
d'	ADP	de
—	PUNCT	—
lui	PRON	lui
s'	PRON	se
personne	NOUN	personne
elle	PRON	lui
geste	NOUN	geste
.	PUNCT	.
Il	PRON	il
vit	VERB	voir
de	ADP	de
...	PUNCT	...
affaires	NOUN	affaire
le	DET	le
Mais	CCONJ	mais
au-dessus	ADV	au-dessus
un	DET	un
.	PUNCT	.
air	NOUN	air
Non	ADV	non
pas	ADV	pas
jamais	ADV	jamais
.	PUNCT	.
pas	ADV	pas
amour	NOUN	amour
.	PUNCT	.
pourtant	ADV	pourtant
revient	VERB	revenir
par	ADP	par
Kelly	PROPN	Kelly
aussi	ADV	aussi
amour	NOUN	amour
Que	PRON	que
ne	ADV	ne
effet	NOUN	effet
n'	ADV	n'
propos	NOUN	propos
de	ADP	de
?	PUNCT	?
à	ADP	à
.	PUNCT	.
il	PRON	il
coup	NOUN	coup
,	PUNCT	,
dire	VERB	dire
-il	PRON	il
soit	VERB	être
et	CCONJ	et
Pardonne	VERB	pardonne
si	ADV	si
ça	PRON	cela
?	PUNCT	?
s'	PRON	se
.	PUNCT	.
avait	AUX	avoir
.	PUNCT	.
venait	VERB	venir
avait	VERB	avoir
de	ADP	de
,	PUNCT	,
sa	DET	son
ce	PRON	ce
.	PUNCT	.
.	PUNCT	.
veux	VERB	vouloir
côté	NOUN	côté
est	VERB	être
devait	VERB	devoir
ça	PRON	cela
—	PUNCT	—
longtemps	ADV	longtemps
Non	ADV	non
à	ADP	à
des	DET	un
que	ADV	que
est	AUX	être
et	CCONJ	et
sur	ADP	sur
temps	ADJ	temp
-il	PRON	il
lui	PRON	lui
l'	DET	le
autorisée	VERB	autoriser
été	AUX	être
.	PUNCT	.
affaires	NOUN	affaire
.	PUNCT	.
dit	VERB	dire
illégitime	ADJ	illégitime
a	VERB	avoir
rencontrer	VERB	rencontrer
,	PUNCT	,
que	SCONJ	que
mettre	VERB	mettre
,	PUNCT	,
Jay	PROPN	Jay
Devlin	PROPN	Devlin
pas	ADV	pas
n'	ADV	n'
sûr	ADJ	sûr
encore	ADV	encore
,	PUNCT	,
pouvait	VERB	pouvoir
une	DET	un
te	PRON	te
que	SCONJ	que
est	AUX	être
du	DET	de
tu	PRON	tu
Devlin	PROPN	Devlin
Ton	DET	ton
pas	ADV	pas
pas	ADV	pas
passe	VERB	passer
.	PUNCT	.
heureuse	ADJ	heureux
importait	VERB	importer
pas	ADV	pas
chérie	NOUN	chéri
dernier	ADJ	dernier
et	CCONJ	et
que	SCONJ	que
d'	ADP	de
-moi	PRON	moi
?	PUNCT	?
n'	ADV	n'
...	PUNCT	...
père	NOUN	père
si	SCONJ	si
.	PUNCT	.
,	PUNCT	,
dérange	VERB	déranger
Rhéa	PROPN	Rhéa
forces	NOUN	force
gloire	NOUN	gloire
,	PUNCT	,
elle	PRON	lui
qui	PRON	qui
qui	PRON	qui
Devlin	PROPN	Devlin
journées	NOUN	journée
mère	NOUN	mère
Paris	PROPN	Paris
Duval	PROPN	Duval
à	ADP	à
avait	AUX	avoir
—	PUNCT	—
sujet	NOUN	sujet
?	PUNCT	?
Kelly	PROPN	Kelly
production	NOUN	production
pas	ADV	pas
d'	DET	d'
bouche	NOUN	bouche
Sunset	PROPN	Sunset
de	ADP	de
philosophie	NOUN	philosophie
fameuse	ADJ	fameux
prendre	VERB	prendre
de	ADP	de
ne	ADV	ne
se	PRON	se
,	PUNCT	,
réfléchir	VERB	réfléchir
.	PUNCT	.
n'	ADV	n'
sans	ADP	sans
véritable	ADJ	véritable
